activity_date,user_id,inc_amt
2024-06-07,U3411,78.66
2024-06-07,U2939,59.53
2024-06-07,U3682,22.88
2024-06-07,U1914,15.25
2024-06-07,U3716,33.33
2024-06-07,U1011,42.19
2024-06-07,U3521,31.0
2024-06-07,U3735,59.08
2024-06-07,U3336,110.2
2024-06-07,U3385,41.95
2024-06-07,U3728,3.3
2024-06-07,U3729,58.86
2024-06-07,U517,113.27
2024-06-07,U3386,10.95
2023-01-13,U78,48.62
2023-01-13,U130,48.87
2023-01-13,U107,39.73
2023-01-13,U131,41.48
2023-01-13,U117,73.25
2023-01-13,U79,46.88
2023-01-13,U81,59.4
2023-01-13,U101,31.18
2023-01-13,U6,46.12
2023-01-13,U116,37.12
2023-01-13,U88,58.41
2023-01-13,U119,68.95
2023-01-13,U134,81.96
2023-01-13,U91,89.96
2023-01-13,U82,30.45
2023-01-13,U136,58.12
2023-01-13,U54,100.5
2023-01-13,U103,77.93
2023-01-13,U123,60.35
2023-01-13,U90,30.61
2023-01-13,U98,36.99
2023-01-13,U120,49.94
2023-01-13,U132,75.42
2023-01-13,U100,44.94
2023-01-13,U114,29.81
2023-01-13,U23,45.65
2023-01-13,U25,51.7
2023-01-13,U77,41.08
2023-01-13,U141,35.88
2023-09-26,U514,55.73
2024-06-08,U3757,30.17
2024-06-08,U3021,32.07
2024-06-08,U3110,46.13
2024-06-08,U3788,36.94
2024-06-08,U3806,32.0
2024-06-08,U3538,88.36
2024-06-08,U2873,72.26
2024-06-08,U1320,241.01
2024-06-08,U3759,40.36
2024-06-08,U3782,23.27
2024-06-08,U1338,32.32
2024-06-08,U3784,24.16
2024-06-08,U3506,34.12
2024-06-08,U540,58.93
2024-06-08,U3387,39.62
2024-06-08,U2408,90.33
2024-06-08,U3772,24.07
2024-06-08,U1003,56.68
2024-06-08,U1109,43.78
2024-06-08,U528,25.65
2024-06-08,U620,54.96
2024-06-08,U3653,24.4
2024-06-08,U3582,58.59
2024-06-08,U3771,27.6
2024-06-08,U3745,23.37
2023-01-14,U162,53.89
2023-01-14,U164,61.16
2023-01-14,U172,33.95
2023-01-14,U154,36.74
2023-01-14,U187,66.58
2023-01-14,U174,29.77
2023-01-14,U165,48.27
2023-01-14,U176,93.07
2023-01-14,U131,32.28
2023-01-14,U171,66.16
2023-01-14,U109,62.4
2023-01-14,U186,55.89
2023-01-14,U129,32.9
2023-01-14,U167,38.79
2023-01-14,U190,37.98
2023-01-14,U144,46.96
2023-01-14,U158,39.99
2023-01-14,U188,33.09
2023-01-14,U150,34.03
2023-01-14,U181,30.32
2023-01-14,U184,30.3
2023-01-14,U79,47.54
2023-01-14,U163,85.32
2023-01-14,U125,40.02
2023-01-14,U168,88.27
2023-01-14,U151,30.45
2023-01-14,U161,51.86
2023-01-14,U178,57.95
2023-01-14,U170,47.98
2023-01-14,U193,82.94
2023-09-27,U443,55.24
2023-09-27,U471,43.08
2023-09-27,U489,90.92
2023-09-27,U578,30.19
2024-06-09,U3369,30.31
2024-06-09,U1187,23.81
2024-06-09,U3819,45.09
2024-06-09,U553,101.76
2024-06-09,U1319,31.44
2024-06-09,U1378,34.16
2024-06-09,U2515,69.78
2024-06-09,U2182,43.35
2024-06-09,U3589,107.76
2024-06-09,U2671,11.21
2024-06-09,U3681,61.24
2024-06-09,U2565,6.0
2024-06-09,U1814,-15.0
2024-06-09,U3000,-2.5
2024-06-09,U471,42.11
2023-01-15,U219,84.69
2023-01-15,U238,32.28
2023-01-15,U203,115.12
2023-01-15,U231,71.39
2023-01-15,U226,30.29
2023-01-15,U81,43.11
2023-01-15,U199,54.66
2023-01-15,U241,38.48
2023-01-15,U235,79.12
2023-01-15,U227,42.71
2023-01-15,U248,74.81
2023-01-15,U222,110.89
2023-01-15,U250,70.99
2023-01-15,U254,42.82
2023-01-15,U230,100.66
2023-01-15,U220,55.5
2023-01-15,U200,91.37
2023-01-15,U245,56.56
2023-09-28,U588,40.91
2023-09-28,U590,47.94
2023-09-28,U589,47.59
2024-06-10,U3418,18.99
2024-06-10,U2919,152.09
2024-06-10,U3870,32.35
2024-06-10,U765,58.53
2023-01-16,U256,65.65
2023-01-16,U152,74.83
2023-01-16,U255,63.61
2023-01-16,U262,59.1
2023-01-16,U258,82.51
2023-09-29,U587,96.48
2023-09-29,U337,39.84
2024-06-11,U2346,58.07
2024-06-11,U625,98.42
2024-06-11,U372,74.0
2024-06-11,U3890,30.02
2024-06-11,U2164,37.12
2023-01-17,U279,113.44
2023-01-17,U282,62.49
2023-01-17,U280,40.56
2023-01-17,U17,65.02
2023-01-17,U276,53.07
2023-09-30,U242,28.98
2023-09-30,U592,70.57
2023-09-30,U1,124.25
2023-09-30,U344,30.28
2024-06-12,U3896,68.48
2024-06-12,U2667,51.36
2024-06-12,U3596,3.15
2024-06-12,U3910,34.61
2024-06-12,U3302,31.5
2024-06-12,U3543,20.18
2024-06-12,U3931,18.18
2024-06-12,U1249,35.83
2024-06-12,U3917,32.53
2024-06-12,U3459,56.49
2024-06-12,U3086,30.2
2024-06-12,U3936,25.82
2024-06-12,U1394,77.49
2024-06-12,U1919,63.35
2023-01-18,U286,68.87
2023-01-18,U2,58.63
2023-01-18,U287,29.87
2023-01-18,U285,36.07
2023-01-18,U261,82.39
2023-01-18,U293,42.28
2023-01-18,U292,65.15
2023-10-01,U594,39.44
2023-10-01,U540,46.79
2023-10-01,U580,42.97
2024-06-13,U1686,73.97
2024-06-13,U2626,69.01
2024-06-13,U790,51.2
2024-06-13,U891,38.62
2024-06-13,U3950,54.9
2024-06-13,U1109,35.73
2024-06-13,U3788,35.1
2024-06-13,U2446,-4.0
2024-06-13,U2875,-4.0
2024-06-13,U3960,13.67
2024-06-13,U3334,32.3
2024-06-13,U3912,54.44
2024-06-13,U3965,30.27
2024-06-13,U2264,22.16
2024-06-13,U854,64.73
2024-06-13,U1324,55.9
2024-06-13,U3945,40.2
2023-01-19,U300,33.6
2023-01-19,U296,64.13
2023-01-19,U295,70.65
2023-01-19,U298,41.39
2023-01-19,U74,48.36
2023-01-19,U62,45.64
2023-01-19,U301,29.14
2023-01-19,U269,33.37
2023-10-02,U586,31.74
2024-06-14,U2568,38.13
2024-06-14,U743,131.47
2024-06-14,U3481,97.77
2024-06-14,U4008,32.66
2024-06-14,U2921,80.51
2024-06-14,U2634,41.46
2024-06-14,U3961,31.17
2024-06-14,U1194,126.2
2024-06-14,U1331,46.02
2024-06-14,U3323,38.87
2024-06-14,U4007,50.18
2024-06-14,U2236,43.18
2024-06-14,U3661,63.52
2024-06-14,U4005,36.53
2024-06-14,U924,52.08
2024-06-14,U3713,23.36
2024-06-14,U3251,27.84
2024-06-14,U3647,55.1
2024-06-14,U3662,23.89
2024-06-14,U1708,46.0
2024-06-14,U3858,14.01
2024-06-14,U3976,28.1
2024-06-14,U4006,52.55
2024-06-14,U1830,98.73
2024-06-14,U2160,17.51
2024-06-14,U3969,44.27
2023-01-20,U306,56.75
2023-01-20,U308,115.64
2023-01-20,U307,46.3
2023-01-20,U299,55.12
2024-06-15,U3165,46.93
2024-06-15,U3225,48.12
2024-06-15,U2873,69.36
2024-06-15,U1894,40.96
2024-06-15,U4046,2.1
2024-06-15,U4033,13.8
2024-06-15,U774,35.87
2024-06-15,U4051,22.67
2024-06-15,U3801,1.97
2024-06-15,U4054,59.51
2023-01-21,U106,128.97
2023-01-21,U313,37.2
2023-01-21,U69,32.9
2023-01-21,U312,41.75
2023-01-21,U316,33.79
2023-01-21,U51,38.47
2023-01-21,U314,32.32
2023-01-21,U311,30.83
2023-10-04,U372,70.0
2023-10-04,U529,57.87
2023-10-04,U174,42.87
2023-10-04,U590,76.79
2023-10-04,U489,62.08
2023-10-04,U471,71.2
2024-06-16,U2413,11.92
2024-06-16,U4092,21.4
2024-06-16,U1257,-4.0
2024-06-16,U4081,22.25
2024-06-16,U3782,34.0
2024-06-16,U1164,51.28
2024-06-16,U3021,38.02
2024-06-16,U4087,29.67
2024-06-16,U4088,43.14
2024-06-16,U3000,36.06
2024-06-16,U3931,33.17
2024-06-16,U4094,30.52
2024-06-16,U4072,42.62
2024-06-16,U4075,21.1
2023-01-22,U182,74.96
2023-01-22,U324,59.39
2023-10-05,U2,55.44
2023-10-05,U597,30.63
2023-10-05,U69,35.32
2024-06-17,U2432,73.52
2024-06-17,U471,18.08
2024-06-17,U3393,30.19
2023-01-23,U154,29.36
2023-10-06,U552,57.98
2023-10-06,U556,50.19
2024-06-18,U1338,19.1
2024-06-18,U3369,127.45
2024-06-18,U3830,45.04
2024-06-18,U1504,50.31
2024-06-18,U3604,68.95
2024-06-18,U3735,20.63
2024-06-18,U3788,34.92
2024-06-18,U489,67.89
2023-01-24,U329,30.23
2023-01-24,U257,42.86
2023-01-24,U301,35.32
2024-06-19,U244,32.6
2024-06-19,U2548,50.3
2024-06-19,U2667,43.11
2024-06-19,U4144,113.01
2024-06-19,U4137,13.78
2024-06-19,U3083,55.95
2024-06-19,U903,33.07
2024-06-19,U4142,35.16
2024-06-19,U12,43.76
2024-06-19,U687,52.56
2024-06-19,U2653,68.97
2024-06-19,U2346,45.07
2024-06-19,U1257,-4.0
2024-06-19,U1324,35.78
2023-01-25,U282,53.72
2023-01-25,U323,94.17
2023-01-25,U231,50.8
2023-10-08,U517,49.04
2023-10-08,U602,38.04
2023-10-08,U528,31.97
2023-10-08,U592,178.36
2023-10-08,U580,38.8
2023-10-08,U540,46.87
2024-06-20,U4121,78.34
2024-06-20,U1109,37.26
2024-06-20,U3975,1.86
2024-06-20,U3373,4.12
2024-06-20,U798,62.74
2024-06-20,U1163,26.36
2024-06-20,U2159,14.48
2024-06-20,U2446,9.2
2024-06-20,U439,145.47
2024-06-20,U3214,3.27
2024-06-20,U4166,36.1
2024-06-20,U609,5.11
2024-06-20,U1369,6.62
2024-06-20,U2861,44.67
2024-06-20,U4164,71.77
2024-06-20,U3333,2.69
2024-06-20,U2939,38.72
2024-06-20,U592,31.37
2023-01-26,U333,63.73
2023-01-26,U309,57.09
2023-01-26,U332,31.48
2023-01-26,U184,36.83
2023-01-26,U109,47.35
2023-01-26,U254,76.18
2023-01-26,U54,105.85
2023-01-26,U26,55.04
2024-06-21,U1257,-8.0
2024-06-21,U540,58.62
2024-06-21,U4171,33.67
2024-06-21,U3810,71.04
2024-06-21,U3010,21.4
2024-06-21,U790,108.59
2024-06-21,U1661,69.27
2024-06-21,U3806,23.65
2024-06-21,U2171,6.42
2024-06-21,U3554,32.49
2024-06-21,U4191,49.03
2023-01-27,U336,45.62
2023-01-27,U50,57.17
2023-01-27,U239,56.83
2023-01-27,U310,80.31
2024-06-22,U774,31.78
2024-06-22,U3021,53.78
2024-06-22,U4204,63.57
2024-06-22,U3819,55.63
2024-06-22,U4102,6.84
2024-06-22,U3225,35.52
2024-06-22,U4147,73.38
2024-06-22,U2568,34.88
2024-06-22,U4184,42.83
2024-06-22,U2962,38.73
2024-06-22,U3543,31.58
2024-06-22,U2873,60.8
2024-06-22,U4197,41.57
2024-06-22,U1867,122.8
2023-01-28,U282,56.38
2023-10-11,U489,95.23
2023-10-11,U556,35.42
2024-06-23,U4007,38.08
2024-06-23,U528,34.75
2024-06-23,U3789,7.0
2024-06-23,U3000,37.08
2024-06-23,U1221,63.54
2024-06-23,U854,61.12
2024-06-23,U845,32.01
2024-06-23,U3985,34.6
2024-06-23,U2346,31.54
2024-06-23,U2597,54.07
2024-06-23,U552,77.2
2024-06-23,U4165,43.01
2024-06-23,U4226,30.51
2024-06-23,U1319,41.54
2024-06-23,U664,15.61
2024-06-23,U3582,63.24
2023-01-29,U343,71.95
2023-01-29,U352,37.33
2023-01-29,U349,30.75
2023-01-29,U353,33.0
2023-01-29,U316,29.65
2023-01-29,U344,29.56
2023-01-29,U348,48.8
2023-01-29,U341,40.82
2023-01-29,U351,30.54
2023-01-29,U338,49.83
2024-06-24,U2603,32.87
2024-06-24,U4237,21.4
2024-06-24,U4031,25.97
2024-06-24,U3910,36.52
2024-06-24,U2218,33.88
2024-06-24,U3051,31.29
2023-01-30,U182,88.28
2023-01-30,U334,30.71
2023-01-30,U354,33.96
2023-01-30,U356,31.41
2023-01-30,U357,44.06
2023-01-30,U337,36.28
2023-10-13,U394,30.01
2023-10-13,U131,31.64
2023-10-13,U372,49.57
2023-10-13,U513,56.52
2024-06-25,U3842,12.32
2024-06-25,U4286,24.83
2024-06-25,U4274,30.41
2024-06-25,U372,81.24
2024-06-25,U4282,32.54
2024-06-25,U2615,30.38
2024-06-25,U625,52.87
2024-06-25,U2548,31.45
2024-06-25,U3788,42.28
2023-01-31,U329,30.63
2023-01-31,U152,54.93
2023-01-31,U359,120.0
2023-01-31,U358,32.35
2024-06-26,U4305,31.69
2024-06-26,U358,23.75
2024-06-26,U3083,62.3
2024-06-26,U2667,55.65
2024-06-26,U1735,23.02
2024-06-26,U4316,30.87
2024-06-26,U903,37.18
2024-06-26,U2236,26.54
2024-06-26,U4135,40.56
2024-06-26,U864,27.09
2024-06-26,U4304,35.15
2024-06-26,U2164,43.36
2024-06-26,U309,31.17
2024-06-26,U174,47.64
2024-06-26,U788,125.54
2024-06-26,U3107,67.76
2024-06-26,U4322,78.59
2023-02-01,U365,30.21
2023-02-01,U360,67.83
2023-02-01,U323,37.94
2023-02-01,U363,37.91
2023-02-01,U7,46.03
2023-10-15,U590,73.36
2023-10-15,U378,30.59
2023-10-15,U607,27.63
2023-10-15,U606,44.44
2024-06-27,U4344,59.14
2024-06-27,U609,11.31
2024-06-27,U3302,40.55
2024-06-27,U3459,40.56
2024-06-27,U3782,33.27
2024-06-27,U3334,59.39
2024-06-27,U1032,43.92
2024-06-27,U2482,53.05
2024-06-27,U3771,26.75
2024-06-27,U2502,39.89
2024-06-27,U3625,38.3
2024-06-27,U3479,17.62
2024-06-27,U3113,5.21
2024-06-27,U2967,43.63
2024-06-27,U4033,24.65
2024-06-27,U14,133.82
2024-06-27,U1257,-4.0
2023-02-02,U366,41.11
2023-02-02,U223,30.57
2023-02-02,U367,30.9
2023-02-02,U1,110.55
2023-02-02,U369,87.29
2023-02-02,U368,88.82
2023-02-02,U174,31.47
2024-06-28,U2626,40.72
2024-06-28,U1939,3.88
2024-06-28,U620,53.22
2024-06-28,U868,85.97
2024-06-28,U3819,31.44
2024-06-28,U4361,45.06
2023-02-03,U161,56.53
2023-02-03,U300,37.26
2023-02-03,U371,55.17
2023-02-03,U373,175.87
2024-06-29,U4029,30.09
2024-06-29,U3369,33.03
2024-06-29,U529,77.02
2024-06-29,U774,48.79
2024-06-29,U4390,38.46
2024-06-29,U3745,58.25
2024-06-29,U2671,6.55
2024-06-29,U6,38.5
2024-06-29,U545,23.9
2024-06-29,U540,57.64
2024-06-29,U1844,28.19
2024-06-29,U2873,89.15
2024-06-29,U2264,25.3
2024-06-29,U3968,30.85
2024-06-29,U3441,42.97
2024-06-29,U4196,24.04
2024-06-29,U3452,52.74
2023-02-04,U176,106.79
2023-02-04,U381,56.28
2023-02-04,U379,34.07
2023-02-04,U380,61.34
2023-02-04,U255,52.47
2023-02-04,U40,62.42
2023-02-04,U377,35.34
2023-02-04,U133,68.72
2023-10-18,U394,48.07
2023-10-18,U489,76.16
2023-10-18,U443,40.58
2023-10-18,U610,46.52
2024-06-30,U1221,70.55
2024-06-30,U4322,94.19
2024-06-30,U3458,0.6
2024-06-30,U3969,45.81
2024-06-30,U3813,76.77
2024-06-30,U3000,-2.5
2024-06-30,U798,29.68
2024-06-30,U4332,24.21
2024-06-30,U3003,42.5
2024-06-30,U2472,71.7
2024-06-30,U471,58.92
2024-06-30,U4073,3.0
2024-06-30,U3513,26.45
2024-06-30,U2350,32.68
2024-06-30,U2211,30.68
2023-02-05,U282,54.54
2023-02-05,U389,136.99
2023-02-05,U383,34.01
2023-02-05,U387,37.63
2023-02-05,U382,100.52
2023-02-05,U109,38.23
2023-02-05,U344,45.14
2023-02-05,U21,39.33
2023-02-05,U384,130.67
2023-02-05,U388,28.45
2023-02-05,U385,39.05
2023-10-19,U612,30.17
2023-10-19,U611,48.92
2023-10-19,U6,42.17
2023-10-19,U587,49.62
2024-07-01,U4031,34.81
2024-07-01,U3506,44.74
2024-07-01,U4432,20.61
2024-07-01,U4171,24.82
2024-07-01,U3521,32.83
2024-07-01,U3403,57.46
2024-07-01,U3811,7.0
2024-07-01,U2919,173.46
2024-07-01,U664,37.29
2023-02-06,U231,69.27
2023-02-06,U74,47.23
2023-02-06,U390,32.0
2023-02-06,U391,44.62
2023-02-06,U343,29.19
2023-10-20,U552,66.42
2023-10-20,U540,47.54
2023-10-20,U1,89.13
2023-10-20,U493,30.36
2024-07-02,U3245,34.86
2024-07-02,U467,49.47
2024-07-02,U4441,26.12
2024-07-02,U1536,35.15
2024-07-02,U4439,35.48
2024-07-02,U3954,7.0
2024-07-02,U4443,20.11
2024-07-02,U4447,31.1
2023-02-07,U12,48.22
2023-02-07,U69,29.13
2023-02-07,U393,41.02
2023-02-07,U131,34.51
2023-02-07,U392,114.51
2023-10-21,U439,113.16
2023-10-21,U59,54.05
2024-07-03,U2548,31.01
2024-07-03,U3653,66.26
2024-07-03,U4458,26.88
2024-07-03,U4454,46.55
2024-07-03,U2667,57.43
2024-07-03,U626,27.93
2024-07-03,U4350,31.97
2024-07-03,U2346,81.38
2024-07-03,U903,32.22
2024-07-03,U443,74.8
2024-07-03,U3759,41.37
2024-07-03,U3806,34.24
2024-07-03,U567,61.44
2024-07-03,U4445,31.03
2024-07-03,U4461,38.39
2023-02-08,U219,64.33
2023-02-08,U394,31.03
2023-02-08,U395,162.27
2023-02-08,U362,94.66
2023-02-08,U323,34.99
2023-10-22,U377,46.77
2023-10-22,U580,36.05
2024-07-04,U4464,21.71
2024-07-04,U4115,38.98
2024-07-04,U3648,105.29
2024-07-04,U1257,-8.0
2024-07-04,U4472,23.4
2024-07-04,U1919,83.74
2024-07-04,U3680,23.4
2024-07-04,U2432,54.07
2024-07-04,U3336,131.08
2024-07-04,U3910,37.47
2024-07-04,U3625,44.66
2024-07-04,U4141,24.82
2024-07-04,U4401,19.74
2023-02-09,U401,75.28
2023-02-09,U397,68.42
2023-02-09,U399,31.07
2023-02-09,U28,29.41
2023-02-09,U81,57.58
2023-02-09,U337,43.46
2023-02-09,U11,31.53
2023-02-09,U367,30.27
2023-02-09,U154,31.4
2023-02-09,U396,64.23
2023-02-09,U398,45.34
2023-02-09,U17,85.81
2023-02-09,U296,33.3
2024-07-05,U176,86.52
2024-07-05,U528,25.15
2024-07-05,U4397,118.38
2024-07-05,U790,83.68
2024-07-05,U4231,30.34
2024-07-05,U4072,43.24
2024-07-05,U4147,55.65
2024-07-05,U529,47.07
2024-07-05,U2873,63.3
2024-07-05,U4483,20.23
2024-07-05,U4020,24.43
2024-07-05,U3334,41.52
2024-07-05,U4470,33.61
2024-07-05,U4432,20.42
2024-07-05,U1867,46.37
2023-02-10,U254,71.62
2023-02-10,U6,35.96
2023-02-10,U295,88.51
2023-02-10,U304,37.42
2023-02-10,U404,52.8
2023-02-10,U282,54.1
2023-02-10,U405,35.69
2023-02-10,U245,61.5
2023-02-10,U66,31.17
2023-02-10,U285,41.85
2024-07-06,U4332,27.74
2024-07-06,U4274,42.66
2024-07-06,U4448,16.9
2024-07-06,U4471,12.19
2024-07-06,U2446,-4.0
2024-07-06,U2568,33.72
2024-07-06,U3782,38.44
2024-07-06,U1257,-8.0
2024-07-06,U471,84.46
2024-07-06,U1194,109.45
2024-07-06,U4121,24.13
2024-07-06,U3582,57.31
2024-07-06,U1221,64.77
2024-07-06,U4484,30.05
2023-02-11,U333,49.14
2023-02-11,U406,42.6
2023-02-11,U239,33.66
2023-10-25,U590,64.32
2023-10-25,U489,67.17
2023-10-25,U620,50.05
2024-07-07,U931,40.72
2024-07-07,U2238,31.26
2024-07-07,U552,91.58
2024-07-07,U540,65.51
2024-07-07,U4073,40.06
2024-07-07,U4286,23.08
2024-07-07,U3813,7.0
2024-07-07,U3811,37.81
2023-02-12,U410,35.0
2023-02-12,U282,61.91
2023-02-12,U11,32.87
2023-02-12,U25,53.2
2023-02-12,U1,37.92
2023-02-12,U384,80.25
2023-10-26,U607,34.91
2023-10-26,U621,39.9
2023-10-26,U174,30.39
2023-10-26,U421,41.35
2024-07-08,U3954,-2.5
2024-07-08,U1002,57.37
2023-02-13,U329,33.93
2023-10-27,U622,28.0
2024-07-09,U2548,41.34
2024-07-09,U3604,65.68
2024-07-09,U1163,30.45
2024-07-09,U3788,43.04
2024-07-09,U4512,41.74
2023-02-14,U388,32.47
2023-02-14,U414,50.51
2023-02-14,U69,32.3
2023-02-14,U171,72.98
2023-10-28,U584,52.37
2023-10-28,U529,168.58
2023-10-28,U296,101.12
2023-10-28,U528,51.06
2024-07-10,U2181,70.85
2024-07-10,U227,34.48
2024-07-10,U625,77.05
2024-07-10,U903,30.38
2024-07-10,U4517,22.15
2024-07-10,U3903,75.27
2024-07-10,U1018,41.33
2024-07-10,U1518,37.54
2024-07-10,U2434,31.32
2024-07-10,U3575,55.98
2023-02-15,U282,48.87
2023-02-15,U417,31.2
2023-02-15,U362,123.96
2023-02-15,U309,48.64
2023-02-15,U360,77.96
2023-02-15,U323,53.29
2023-10-29,U337,38.22
2023-10-29,U625,134.57
2023-10-29,U553,58.38
2023-10-29,U580,33.87
2024-07-11,U3782,32.39
2024-07-11,U1262,7.85
2024-07-11,U4448,21.4
2024-07-11,U2667,59.73
2024-07-11,U3334,52.65
2024-07-11,U3950,49.47
2024-07-11,U1319,35.32
2024-07-11,U4435,43.2
2024-07-11,U545,26.11
2024-07-11,U2490,48.73
2024-07-11,U2264,24.06
2024-07-11,U1109,47.07
2024-07-11,U796,40.76
2023-02-16,U405,41.13
2023-02-16,U362,73.35
2023-02-16,U418,54.97
2024-07-12,U3759,38.73
2024-07-12,U4166,36.39
2024-07-12,U4514,60.92
2024-07-12,U2615,42.04
2024-07-12,U4390,34.8
2024-07-12,U924,72.4
2024-07-12,U4521,31.2
2024-07-12,U3761,122.74
2024-07-12,U4359,60.76
2024-07-12,U2348,37.6
2024-07-12,U3817,7.0
2024-07-12,U1221,54.2
2024-07-12,U372,64.8
2024-07-12,U957,63.01
2024-07-12,U4087,25.2
2024-07-12,U2690,4.14
2024-07-12,U4484,23.22
2023-02-17,U26,91.96
2023-02-17,U423,71.42
2023-02-17,U428,66.38
2023-02-17,U169,36.42
2023-02-17,U392,83.45
2023-02-17,U424,40.16
2023-02-17,U430,40.33
2023-02-17,U245,51.81
2023-02-17,U254,75.0
2023-02-17,U227,34.18
2023-02-17,U429,45.29
2023-10-31,U54,164.35
2024-07-13,U1257,-4.0
2024-07-13,U2148,88.65
2024-07-13,U3814,7.0
2024-07-13,U3756,7.0
2024-07-13,U4332,32.08
2024-07-13,U2939,40.14
2024-07-13,U471,34.03
2024-07-13,U3666,15.56
2024-07-13,U4231,40.36
2023-02-18,U432,46.06
2023-02-18,U62,51.42
2023-02-18,U435,29.2
2023-02-18,U2,68.76
2023-02-18,U433,52.85
2023-11-01,U489,87.83
2024-07-14,U1841,39.73
2024-07-14,U1329,21.96
2024-07-14,U2962,35.01
2024-07-14,U4130,24.86
2024-07-14,U540,41.34
2024-07-14,U3000,-2.5
2024-07-14,U2432,56.49
2023-02-19,U312,35.94
2023-02-19,U378,36.28
2023-02-19,U388,32.88
2023-02-19,U441,30.27
2023-02-19,U440,47.99
2023-02-19,U439,141.64
2023-02-19,U316,28.13
2023-02-19,U438,45.49
2023-11-02,U630,53.85
2023-11-02,U627,43.43
2023-11-02,U309,30.49
2023-11-02,U556,54.29
2023-11-02,U608,62.09
2023-11-02,U552,100.76
2024-07-15,U4322,107.64
2024-07-15,U3336,158.68
2023-02-20,U399,34.03
2023-11-03,U432,62.08
2023-11-03,U634,30.58
2023-11-03,U632,31.76
2023-11-03,U633,98.72
2023-11-03,U590,51.75
2024-07-16,U3723,64.95
2024-07-16,U545,35.2
2023-02-21,U296,42.39
2023-02-21,U154,31.73
2023-02-21,U50,48.67
2023-11-04,U471,43.34
2023-11-04,U540,31.24
2023-11-04,U587,48.26
2023-11-04,U514,49.95
2024-07-17,U3334,50.46
2024-07-17,U2164,30.49
2024-07-17,U2667,43.2
2024-07-17,U2273,48.8
2024-07-17,U2181,44.7
2023-02-22,U372,75.84
2023-02-22,U421,55.34
2023-02-22,U329,32.46
2023-02-22,U323,32.98
2023-02-22,U1,61.32
2023-02-22,U444,37.49
2023-02-22,U443,90.96
2023-02-22,U362,138.89
2023-11-05,U580,30.48
2023-11-05,U394,26.85
2023-11-05,U639,56.13
2024-07-18,U3369,39.78
2024-07-18,U3582,69.79
2024-07-18,U4548,22.29
2024-07-18,U4454,37.27
2024-07-18,U3245,20.98
2024-07-18,U1262,11.37
2024-07-18,U3521,34.74
2024-07-18,U4171,38.66
2024-07-18,U2603,0.62
2023-02-23,U287,32.64
2023-02-23,U190,32.72
2023-02-23,U405,44.89
2023-02-23,U377,29.05
2023-02-23,U403,122.33
2023-02-23,U282,57.42
2023-02-23,U23,67.44
2024-07-19,U774,62.21
2024-07-19,U1221,91.84
2024-07-19,U4550,85.19
2023-02-24,U367,28.57
2023-02-24,U152,67.52
2023-02-24,U384,86.44
2023-11-07,U641,30.26
2024-07-20,U3806,52.29
2024-07-20,U4470,31.53
2024-07-20,U3985,56.39
2024-07-20,U3225,63.15
2024-07-20,U4555,51.39
2024-07-20,U2615,30.59
2024-07-20,U3554,37.23
2024-07-20,U3788,37.87
2024-07-20,U4557,35.94
2023-02-25,U17,61.56
2023-02-25,U69,34.03
2023-02-25,U449,64.93
2023-11-08,U443,56.92
2023-11-08,U643,37.05
2024-07-21,U1940,87.47
2024-07-21,U4147,31.46
2024-07-21,U891,31.47
2024-07-21,U2909,14.76
2024-07-21,U1194,102.43
2024-07-21,U4560,40.27
2024-07-21,U796,30.3
2024-07-21,U3000,26.28
2023-02-26,U344,54.46
2023-11-09,U396,98.75
2023-11-09,U609,34.36
2024-07-22,U2914,14.81
2024-07-22,U3983,0.53
2024-07-22,U3577,52.91
2023-02-27,U231,49.49
2023-02-27,U296,36.17
2023-11-10,U590,59.96
2023-11-10,U597,32.8
2023-11-10,U471,98.43
2024-07-23,U4445,31.74
2023-02-28,U254,75.78
2024-07-24,U2667,47.4
2023-03-01,U453,29.02
2023-03-01,U304,45.58
2023-03-01,U309,32.41
2023-03-01,U323,40.83
2023-03-01,U362,43.6
2023-03-01,U171,87.72
2023-03-01,U174,34.31
2023-03-01,U435,33.26
2023-11-12,U372,55.52
2023-11-12,U647,64.35
2023-11-12,U449,55.32
2023-11-12,U612,30.43
2023-11-12,U500,40.85
2023-11-12,U405,32.63
2024-07-25,U3596,10.62
2024-07-25,U2346,102.27
2024-07-25,U4484,34.32
2024-07-25,U4492,8.01
2024-07-25,U854,38.1
2024-07-25,U3575,37.14
2024-07-25,U4565,23.84
2024-07-25,U4464,24.47
2023-03-02,U282,59.09
2023-03-02,U457,33.45
2023-03-02,U454,67.11
2023-03-02,U336,37.43
2023-03-02,U223,30.94
2023-03-02,U455,30.47
2023-03-02,U6,33.62
2023-03-02,U403,126.82
2023-03-02,U295,42.93
2023-03-02,U452,49.98
2023-11-13,U540,41.25
2024-07-26,U3536,7.0
2024-07-26,U4344,44.77
2024-07-26,U3219,13.25
2024-07-26,U4226,24.15
2024-07-26,U2548,30.87
2024-07-26,U3334,49.11
2024-07-26,U2164,39.71
2024-07-26,U1221,61.12
2024-03-11,U1262,-6.0
2024-03-21,U1257,-6.0
2024-03-28,U1257,-6.0
2024-04-07,U1262,-6.0
2024-04-08,U1262,-6.0
2024-04-11,U1262,-6.0
2024-04-22,U1257,-6.0
2024-04-28,U1257,-6.0
2024-04-29,U1257,-6.0
2024-05-06,U1262,-6.0
2024-05-19,U2565,-6.0
